RIC;Timestamp;Venue;Volume;VWAP;Bid;Ask
SHEL.L;26-Sep-2024 16:08:34.220;XLON;452;2,429.2670;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:34.219;XLON;466;2,429.2680;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:34.130;SINT;7;2,429.2680;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:33.987;XLON;41;2,429.2680;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:29.609;XLON;72;2,429.2680;2,411.5000;2,412.5000
SHEL.L;26-Sep-2024 16:08:29.609;XLON;450;2,429.2680;2,411.5000;2,412.5000
SHEL.L;26-Sep-2024 16:08:29.609;XLON;103;2,429.2680;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:28.493;XLON;417;2,429.2690;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:28.493;XLON;1,083;2,429.2700;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:28.491;XLON;359;2,429.2710;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:28.491;XLON;226;2,429.2710;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:26.877;XLON;682;2,429.2710;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:26.845;XLON;401;2,429.2720;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:26.845;XLON;409;2,429.2720;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:26.845;XLON;427;2,429.2730;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:25.648;SINT;;;;
SHEL.L;26-Sep-2024 16:08:25.648;XLON;455;2,429.2730;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:24.036;SINT;3,059;;;
SHEL.L;26-Sep-2024 16:08:21.571;XLON;1,500;2,429.2750;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:21.464;XLON;1,083;2,429.2760;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:21.463;XLON;1,576;2,429.2760;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:21.463;XLON;592;2,429.2780;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:08:18.316;XLON;790;2,429.2790;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:18.316;XLON;475;2,429.2790;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:18.316;XLON;529;2,429.2800;2,412.0000;2,412.5000
BNPP.PA;26-Sep-2024 16:08:17.877;;78;63.2972;63.3700;63.3800
BNPP.PA;26-Sep-2024 16:08:17.877;;26;63.2972;63.3700;63.3800
SHEL.L;26-Sep-2024 16:08:15.224;XLON;153;2,429.2800;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:15.223;XLON;153;2,429.2800;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:08:15.164;XLON;1,661;2,429.2800;2,412.0000;2,413.0000
SHEL.L;26-Sep-2024 16:08:15.164;XLON;513;2,429.2820;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:15.163;XLON;681;2,429.2830;2,412.5000;2,413.0000
BNPP.PA;26-Sep-2024 16:08:15.123;;120;63.2971;63.3800;63.3900
BNPP.PA;26-Sep-2024 16:08:15.122;;277;63.2971;63.3800;63.3900
BNPP.PA;26-Sep-2024 16:08:15.122;;220;63.2971;63.3800;63.3900
BNPP.PA;26-Sep-2024 16:08:13.054;;62;63.2971;63.3700;63.3900
SHEL.L;26-Sep-2024 16:08:12.944;XLON;724;2,429.2830;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:12.821;XLON;1,464;2,429.2850;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.821;XLON;550;2,429.2860;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.821;XLON;148;2,429.2860;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.821;XLON;686;2,429.2860;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.821;XLON;336;2,429.2870;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.821;XLON;340;2,429.2870;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.821;XLON;450;2,429.2880;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.820;XLON;1,457;2,429.2890;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.591;XLON;147;2,429.2890;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.591;XLON;136;2,429.2890;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.591;XLON;203;2,429.2890;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.591;XLON;1,225;2,429.2910;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:12.585;XLON;232;2,429.2910;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:08:11.331;XLON;1,005;2,429.2920;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.331;XLON;131;2,429.2920;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.290;XLON;131;2,429.2920;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.226;XLON;190;2,429.2920;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.226;XLON;68;2,429.2920;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.225;XLON;132;2,429.2920;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.163;XLON;936;2,429.2930;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.163;XLON;541;2,429.2940;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.163;XLON;225;2,429.2940;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.163;XLON;809;2,429.2950;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.163;XLON;112;2,429.2950;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:11.162;XLON;896;2,429.2960;2,412.5000;2,413.0000
BNPP.PA;26-Sep-2024 16:08:11.121;;55;63.2971;63.3700;63.3900
BNPP.PA;26-Sep-2024 16:08:09.973;;125;63.2971;63.3600;63.3800
BNPP.PA;26-Sep-2024 16:08:09.973;;220;63.2971;63.3600;63.3800
BNPP.PA;26-Sep-2024 16:08:08.913;;157;63.2970;63.3600;63.3700
SHEL.L;26-Sep-2024 16:08:08.571;XLON;97;2,429.2960;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.570;XLON;123;2,429.2960;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.570;XLON;193;2,429.2960;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.570;XLON;316;2,429.2970;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.569;XLON;316;2,429.2970;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.568;XLON;316;2,429.2970;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.567;XLON;316;2,429.2970;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.005;XLON;376;2,429.2980;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:08.005;XLON;100;2,429.2980;2,412.5000;2,413.0000
BNPP.PA;26-Sep-2024 16:08:05.543;;156;63.2970;63.3500;63.3600
BNPP.PA;26-Sep-2024 16:08:05.543;;95;63.2970;63.3500;63.3600
SHEL.L;26-Sep-2024 16:08:04.015;XLON;392;2,429.2980;2,412.0000;2,412.5000
BNPP.PA;26-Sep-2024 16:08:03.411;;156;63.2970;63.3400;63.3500
BNPP.PA;26-Sep-2024 16:08:03.091;;100;63.2970;63.3300;63.3400
SHEL.L;26-Sep-2024 16:08:01.951;XLON;498;2,429.2990;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:08:01.951;XLON;662;2,429.3000;2,412.5000;2,413.0000
BNPP.PA;26-Sep-2024 16:08:01.872;;122;63.2970;63.3300;63.3400
BNPP.PA;26-Sep-2024 16:08:01.872;;72;63.2970;63.3300;63.3400
SHEL.L;26-Sep-2024 16:07:59.352;XLON;455;2,429.3000;2,412.0000;2,413.0000
SHEL.L;26-Sep-2024 16:07:57.797;XLON;896;2,429.3010;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:07:57.797;XLON;143;2,429.3010;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:07:55.548;XLON;27;2,429.3010;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:07:55.548;XLON;410;2,429.3020;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:07:55.547;XLON;182;2,429.3020;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:07:50.746;XLON;402;2,429.3020;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:07:49.505;SINT;269;2,429.3020;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:07:48.241;XLON;34;2,429.3030;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:07:48.150;XLON;200;2,429.3030;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:07:48.100;XLON;51;2,429.3030;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:48.086;XLON;345;2,429.3030;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:48.086;XLON;318;2,429.3040;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:48.085;XLON;341;2,429.3040;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:48.085;XLON;210;2,429.3040;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:48.085;XLON;121;2,429.3040;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:48.085;XLON;280;2,429.3050;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:45.576;XLON;100;2,429.3050;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:45.576;XLON;140;2,429.3050;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:45.575;XLON;368;2,429.3050;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:45.575;XLON;10;2,429.3050;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:45.575;XLON;368;2,429.3060;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:44.129;XLON;156;2,429.3060;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:44.129;XLON;411;2,429.3060;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:07:43.935;XLON;130;2,429.3060;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:43.935;XLON;108;2,429.3070;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:43.906;XLON;103;2,429.3070;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:38.951;XLON;34;2,429.3070;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:38.951;XLON;101;2,429.3070;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:38.887;XLON;6;2,429.3070;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:38.784;XLON;291;2,429.3070;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:38.784;XLON;281;2,429.3080;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:38.784;XLON;452;2,429.3080;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:34.342;XLON;1,232;2,429.3080;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:33.652;SINT;377;;;
SHEL.L;26-Sep-2024 16:07:33.652;SINT;377;;;
SHEL.L;26-Sep-2024 16:07:32.688;XLON;498;2,429.3090;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:30.883;XOFF;16;2,428.4460;2,420.5000;2,421.0000
SHEL.L;26-Sep-2024 16:07:28.732;XLON;33;2,429.3100;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:28.520;XLON;10;2,429.3100;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:26.645;XLON;143;2,429.3100;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:07:26.518;SINT;2;2,429.3100;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:07:21.195;SINT;1,000;2,429.3100;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:07:21.195;SINT;44;2,429.3110;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:07:21.013;XLON;712;2,429.3120;2,410.0000;2,410.5000
BNPP.PA;26-Sep-2024 16:07:17.127;;105;63.2970;63.3500;63.3600
BNPP.PA;26-Sep-2024 16:07:17.120;;115;63.2970;63.3500;63.3600
BNPP.PA;26-Sep-2024 16:07:10.138;;52;63.2970;63.3600;63.3700
SHEL.L;26-Sep-2024 16:07:09.812;XLON;309;2,429.3120;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:08.784;XLON;500;2,429.3130;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:08.784;XLON;461;2,429.3140;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:08.784;XLON;845;2,429.3150;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:08.783;XLON;612;2,429.3150;2,410.0000;2,410.5000
BNPP.PA;26-Sep-2024 16:07:08.566;;59;63.2970;63.3500;63.3600
SHEL.L;26-Sep-2024 16:07:07.390;SINT;10;2,429.3150;2,410.0000;2,410.5000
BNPP.PA;26-Sep-2024 16:07:01.605;;91;63.2970;63.3300;63.3500
BNPP.PA;26-Sep-2024 16:07:01.605;;143;63.2970;63.3300;63.3500
SHEL.L;26-Sep-2024 16:07:00.725;XLON;42;2,429.3150;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:07:00.725;XLON;398;2,429.3160;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:06:59.309;XLON;230;2,429.3160;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:59.308;XLON;1,678;2,429.3180;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:58.670;XLON;43;2,429.3180;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:55.538;XLON;36;2,429.3180;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:55.538;XLON;352;2,429.3190;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:55.537;XLON;204;2,429.3190;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:55.537;XLON;246;2,429.3190;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:55.537;XLON;291;2,429.3200;2,409.5000;2,410.0000
SHEL.L;26-Sep-2024 16:06:53.820;SINT;;2,429.3200;2,409.5000;2,410.0000
BNPP.PA;26-Sep-2024 16:06:53.597;;146;63.2970;63.3200;63.3300
BNPP.PA;26-Sep-2024 16:06:53.597;;50;63.2970;63.3200;63.3300
BNPP.PA;26-Sep-2024 16:06:53.597;;54;63.2970;63.3300;63.3400
BNPP.PA;26-Sep-2024 16:06:52.702;;9;63.2970;63.3300;63.3400
SHEL.L;26-Sep-2024 16:06:52.516;XLON;262;2,429.3200;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:06:52.516;XLON;504;2,429.3200;2,410.0000;2,410.5000
SHEL.L;26-Sep-2024 16:06:51.941;SINT;4;;;
BNPP.PA;26-Sep-2024 16:06:51.810;;1;63.2970;63.3300;63.3400
BNPP.PA;26-Sep-2024 16:06:51.793;;8;63.2970;63.3300;63.3400
SHEL.L;26-Sep-2024 16:06:50.249;XLON;365;2,429.3210;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:06:44.406;SINT;639;2,429.3210;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:06:44.406;SINT;371;2,429.3220;2,410.5000;2,411.0000
SHEL.L;26-Sep-2024 16:06:44.294;XLON;636;2,429.3230;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:44.294;XLON;202;2,429.3230;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:44.294;XLON;174;2,429.3230;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:44.294;XLON;289;2,429.3230;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:43.991;XLON;238;2,429.3240;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:43.991;XLON;104;2,429.3240;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:43.990;XLON;594;2,429.3240;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:43.990;XLON;387;2,429.3250;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:43.990;XLON;1,500;2,429.3260;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:43.297;XOFF;12;2,428.4560;2,420.0000;2,420.5000
SHEL.L;26-Sep-2024 16:06:37.263;XLON;755;2,429.3270;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:37.263;XLON;1,215;2,429.3280;2,411.5000;2,412.5000
SHEL.L;26-Sep-2024 16:06:37.263;XLON;356;2,429.3290;2,411.5000;2,412.5000
SHEL.L;26-Sep-2024 16:06:37.263;XLON;1,113;2,429.3300;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:37.263;XLON;143;2,429.3300;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:37.263;XLON;677;2,429.3310;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:37.246;XLON;780;2,429.3320;2,411.0000;2,412.0000
SHEL.L;26-Sep-2024 16:06:37.246;XLON;377;2,429.3320;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:37.246;XLON;780;2,429.3330;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.723;SINT;;2,429.3330;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.711;XLON;371;2,429.3330;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.653;XLON;1,457;2,429.3350;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.653;XLON;1,160;2,429.3360;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.653;XLON;3;2,429.3360;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.653;XLON;1,457;2,429.3380;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.653;XLON;1,160;2,429.3390;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:36.653;XLON;23;2,429.3390;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:33.597;XLON;329;2,429.3390;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:30.209;XLON;462;2,429.3390;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:28.203;XLON;388;2,429.3400;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:28.203;XLON;355;2,429.3400;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:28.202;XLON;450;2,429.3410;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:28.202;XLON;714;2,429.3420;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:28.202;XLON;1,457;2,429.3430;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:28.202;XLON;1,118;2,429.3440;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:28.197;XLON;60;2,429.3440;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:28.197;XLON;309;2,429.3450;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:27.204;XLON;534;2,429.3450;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:27.196;XLON;852;2,429.3460;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:27.194;XLON;577;2,429.3470;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:27.194;XLON;1,118;2,429.3490;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:27.194;XLON;592;2,429.3490;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:25.355;XLON;450;2,429.3490;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:25.355;XLON;1,457;2,429.3510;2,411.0000;2,411.5000
SHEL.L;26-Sep-2024 16:06:24.552;XLON;330;2,429.3510;2,411.0000;2,412.0000
SHEL.L;26-Sep-2024 16:06:24.552;XLON;450;2,429.3520;2,411.0000;2,412.0000
SHEL.L;26-Sep-2024 16:06:24.552;XLON;1,457;2,429.3530;2,411.0000;2,412.0000
SHEL.L;26-Sep-2024 16:06:24.551;XLON;71;2,429.3530;2,411.0000;2,412.0000
SHEL.L;26-Sep-2024 16:06:23.130;XLON;232;2,429.3540;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:23.130;XLON;7;2,429.3540;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:22.008;XLON;386;2,429.3540;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:16.093;XLON;543;2,429.3550;2,411.5000;2,412.0000
BNPP.PA;26-Sep-2024 16:06:15.548;;115;63.2970;63.3400;63.3500
BNPP.PA;26-Sep-2024 16:06:15.548;;27;63.2970;63.3400;63.3500
SHEL.L;26-Sep-2024 16:06:14.164;XLON;450;2,429.3550;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:14.164;XLON;429;2,429.3560;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:14.164;XLON;393;2,429.3560;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:06:11.866;XLON;398;2,429.3560;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:11.866;XLON;73;2,429.3560;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:11.866;XLON;341;2,429.3570;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:09.482;XLON;732;2,429.3570;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:09.335;XLON;316;2,429.3580;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:09.335;XLON;435;2,429.3580;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:09.335;XLON;398;2,429.3590;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:09.334;XLON;52;2,429.3590;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:06.522;SINT;397;;;
SHEL.L;26-Sep-2024 16:06:04.506;XLON;78;2,429.3590;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:04.505;XLON;1,457;2,429.3600;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:04.504;XLON;398;2,429.3610;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:04.502;XLON;300;2,429.3610;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:04.502;XLON;1,371;2,429.3620;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:04.501;XLON;86;2,429.3620;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:04.501;XLON;216;2,429.3620;2,413.0000;2,413.5000
SHEL.L;26-Sep-2024 16:06:04.500;XLON;50;2,429.3630;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.500;XLON;113;2,429.3630;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.499;XLON;390;2,429.3630;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.498;XLON;390;2,429.3630;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.497;XLON;164;2,429.3630;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.497;XLON;120;2,429.3640;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.497;XLON;106;2,429.3640;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.496;XLON;581;2,429.3640;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.495;XLON;633;2,429.3650;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.495;XLON;824;2,429.3660;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.495;XLON;386;2,429.3660;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.495;XLON;4;2,429.3660;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.494;XLON;592;2,429.3660;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.494;XLON;345;2,429.3670;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.494;XLON;305;2,429.3670;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.493;XLON;276;2,429.3680;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.493;XLON;60;2,429.3680;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.493;XLON;330;2,429.3680;2,412.5000;2,413.0000
SHEL.L;26-Sep-2024 16:06:04.493;XLON;189;2,429.3680;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:04.493;XLON;227;2,429.3690;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:04.493;XLON;530;2,429.3690;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:04.492;XLON;1,031;2,429.3690;2,412.0000;2,412.5000
BNPP.PA;26-Sep-2024 16:06:02.676;;63;63.2969;63.3500;63.3600
BNPP.PA;26-Sep-2024 16:06:02.676;;88;63.2969;63.3500;63.3600
SHEL.L;26-Sep-2024 16:06:02.204;XLON;334;2,429.3700;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:02.204;XLON;305;2,429.3710;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:02.204;XLON;392;2,429.3710;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:02.203;XLON;351;2,429.3710;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:06:01.783;XOFF;5;2,428.3720;2,419.0000;2,419.5000
BNPP.PA;26-Sep-2024 16:05:57.753;;12;63.2969;63.3600;63.3800
BNPP.PA;26-Sep-2024 16:05:57.753;;8;63.2969;63.3600;63.3800
BNPP.PA;26-Sep-2024 16:05:57.753;;256;63.2969;63.3600;63.3800
SHEL.L;26-Sep-2024 16:05:57.515;XLON;100;2,429.3720;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:05:57.507;XLON;100;2,429.3720;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:05:57.448;XLON;530;2,429.3720;2,412.0000;2,413.0000
SHEL.L;26-Sep-2024 16:05:57.448;XLON;420;2,429.3720;2,412.0000;2,413.0000
SHEL.L;26-Sep-2024 16:05:57.448;XLON;14;2,429.3720;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:05:57.448;XLON;597;2,429.3730;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:05:57.448;XLON;183;2,429.3730;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:05:56.553;XOFF;6;2,428.3720;2,419.0000;2,419.5000
SHEL.L;26-Sep-2024 16:05:54.823;XLON;1,031;2,429.3740;2,411.5000;2,412.0000
SHEL.L;26-Sep-2024 16:05:54.814;XLON;592;2,429.3750;2,412.0000;2,412.5000
SHEL.L;26-Sep-2024 16:05:54.813;XLON;984;2,429.3760;2,411.5000;2,412.0000
