RIC;Timestamp;Venue;Volume;VWAP;Bid;Ask
BNPP.PA;26-Sep-2024 10:30:12.861;;125;63.3174;63.6700;63.6800
BNPP.PA;26-Sep-2024 10:30:12.861;;46;63.3172;63.6700;63.6800
BNPP.PA;26-Sep-2024 10:30:12.860;;8;63.3171;63.6700;63.6900
BNPP.PA;26-Sep-2024 10:30:12.860;;81;63.3171;63.6700;63.6900
TTEF.PA;26-Sep-2024 10:30:09.839;;3;58.8155;58.9000;58.9100
BNPP.PA;26-Sep-2024 10:30:09.124;;81;63.3170;63.6600;63.6700
BNPP.PA;26-Sep-2024 10:30:09.124;;8;63.3168;63.6600;63.6700
BNPP.PA;26-Sep-2024 10:30:09.124;;150;63.3168;63.6600;63.6700
BNPP.PA;26-Sep-2024 10:30:07.536;;150;63.3166;63.6600;63.6700
BNPP.PA;26-Sep-2024 10:30:07.536;;8;63.3164;63.6600;63.6700
TTEF.PA;26-Sep-2024 10:30:06.725;;45;58.8155;58.9100;58.9200
TTEF.PA;26-Sep-2024 10:30:06.479;;83;58.8155;58.9000;58.9200
TTEF.PA;26-Sep-2024 10:30:06.479;;68;58.8154;58.9000;58.9200
TTEF.PA;26-Sep-2024 10:30:06.479;;150;58.8154;58.9000;58.9200
TTEF.PA;26-Sep-2024 10:30:06.479;;165;58.8154;58.9000;58.9200
TTEF.PA;26-Sep-2024 10:30:06.479;;67;58.8154;58.9100;58.9200
SHEL.L;26-Sep-2024 10:30:06.456;XOFF;11;2,439.6490;2,442.5000;2,443.5000
TTEF.PA;26-Sep-2024 10:30:06.421;;12;58.8154;58.9000;58.9200
TTEF.PA;26-Sep-2024 10:30:06.421;;30;58.8154;58.9000;58.9100
TTEF.PA;26-Sep-2024 10:30:06.112;;8;58.8154;58.9000;58.9100
TTEF.PA;26-Sep-2024 10:30:05.060;;25;58.8154;58.9000;58.9100
BNPP.PA;26-Sep-2024 10:30:04.335;;134;63.3164;63.6300;63.6500
TTEF.PA;26-Sep-2024 10:30:03.264;;27;58.8154;58.9000;58.9100
BNPP.PA;26-Sep-2024 10:30:02.428;;54;63.3162;63.6300;63.6500
BNPP.PA;26-Sep-2024 10:30:02.413;;100;63.3161;63.6400;63.6500
BNPP.PA;26-Sep-2024 10:30:01.979;;90;63.3159;63.6500;63.6600
BNPP.PA;26-Sep-2024 10:30:01.966;;26;63.3158;63.6500;63.6700
BNPP.PA;26-Sep-2024 10:30:01.966;;43;63.3158;63.6500;63.6700
BNPP.PA;26-Sep-2024 10:30:01.966;;53;63.3157;63.6500;63.6700
BNPP.PA;26-Sep-2024 10:30:01.966;;81;63.3156;63.6500;63.6700
TTEF.PA;26-Sep-2024 10:30:00.496;;314;58.8154;58.9000;58.9100
TTEF.PA;26-Sep-2024 10:30:00.489;;2;58.8154;58.8900;58.9000
TTEF.PA;26-Sep-2024 10:30:00.489;;1;58.8154;58.8900;58.9000
BNPP.PA;26-Sep-2024 10:29:59.652;;8;63.3155;63.6400;63.6600
BNPP.PA;26-Sep-2024 10:29:59.652;;130;63.3155;63.6400;63.6600
BNPP.PA;26-Sep-2024 10:29:59.652;;20;63.3153;63.6500;63.6600
TTEF.PA;26-Sep-2024 10:29:57.231;;25;58.8154;58.8900;58.9000
SHEL.L;26-Sep-2024 10:29:56.963;SINT;1;2,439.6490;2,442.5000;2,443.5000
TTEF.PA;26-Sep-2024 10:29:56.446;;20;58.8154;58.8900;58.9000
SHEL.L;26-Sep-2024 10:29:55.394;XLON;263;2,439.6490;2,442.0000;2,443.0000
SHEL.L;26-Sep-2024 10:29:55.393;XLON;450;2,439.6490;2,442.0000;2,443.0000
BNPP.PA;26-Sep-2024 10:29:51.010;;150;63.3153;63.6500;63.6600
BNPP.PA;26-Sep-2024 10:29:51.010;;26;63.3151;63.6500;63.6600
BNPP.PA;26-Sep-2024 10:29:51.010;;27;63.3150;63.6500;63.6600
BNPP.PA;26-Sep-2024 10:29:51.010;;100;63.3150;63.6500;63.6600
BNPP.PA;26-Sep-2024 10:29:50.873;;54;63.3149;63.6400;63.6500
BNPP.PA;26-Sep-2024 10:29:50.873;;81;63.3148;63.6400;63.6500
BNPP.PA;26-Sep-2024 10:29:49.826;;81;63.3147;63.6300;63.6500
BNPP.PA;26-Sep-2024 10:29:49.826;;54;63.3146;63.6300;63.6500
TTEF.PA;26-Sep-2024 10:29:49.695;;174;58.8154;58.8800;58.8900
TTEF.PA;26-Sep-2024 10:29:49.678;;28;58.8154;58.8700;58.8900
TTEF.PA;26-Sep-2024 10:29:49.212;;8;58.8154;58.8700;58.8800
BNPP.PA;26-Sep-2024 10:29:47.723;;26;63.3145;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.723;;54;63.3144;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.723;;150;63.3144;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.709;;100;63.3142;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.709;;100;63.3140;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.709;;100;63.3139;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.709;;81;63.3137;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.709;;54;63.3136;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.709;;75;63.3135;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.709;;75;63.3134;63.6300;63.6400
BNPP.PA;26-Sep-2024 10:29:47.667;;81;63.3133;63.6200;63.6400
BNPP.PA;26-Sep-2024 10:29:47.667;;54;63.3132;63.6200;63.6400
BNPP.PA;26-Sep-2024 10:29:47.667;;100;63.3131;63.6200;63.6400
BNPP.PA;26-Sep-2024 10:29:47.667;;102;63.3130;63.6200;63.6400
BNPP.PA;26-Sep-2024 10:29:47.650;;8;63.3129;63.6100;63.6300
BNPP.PA;26-Sep-2024 10:29:47.650;;81;63.3129;63.6100;63.6300
BNPP.PA;26-Sep-2024 10:29:47.650;;54;63.3128;63.6100;63.6300
SHEL.L;26-Sep-2024 10:29:47.440;XLON;2;2,439.6490;2,441.5000;2,442.5000
TTEF.PA;26-Sep-2024 10:29:46.534;;16;58.8154;58.8700;58.8800
TTEF.PA;26-Sep-2024 10:29:45.854;;21;58.8154;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:45.292;;125;58.8154;58.8500;58.8700
TTEF.PA;26-Sep-2024 10:29:45.292;;95;58.8154;58.8500;58.8700
SHEL.L;26-Sep-2024 10:29:44.192;XLON;237;2,439.6490;2,441.5000;2,442.0000
SHEL.L;26-Sep-2024 10:29:43.759;SINT;10;2,439.6490;2,441.5000;2,442.0000
BNPP.PA;26-Sep-2024 10:29:43.658;;55;63.3127;63.6100;63.6200
BNPP.PA;26-Sep-2024 10:29:43.658;;63;63.3126;63.6100;63.6200
BNPP.PA;26-Sep-2024 10:29:43.658;;238;63.3125;63.6100;63.6200
BNPP.PA;26-Sep-2024 10:29:43.658;;69;63.3122;63.6100;63.6200
BNPP.PA;26-Sep-2024 10:29:43.634;;150;63.3121;63.6100;63.6200
BNPP.PA;26-Sep-2024 10:29:43.615;;157;63.3120;63.6000;63.6100
BNPP.PA;26-Sep-2024 10:29:43.615;;95;63.3118;63.6000;63.6100
TTEF.PA;26-Sep-2024 10:29:43.603;;128;58.8154;58.8500;58.8600
BNPP.PA;26-Sep-2024 10:29:43.576;;1,712;63.3116;63.6000;63.6100
BNPP.PA;26-Sep-2024 10:29:43.576;;232;63.3096;63.6000;63.6100
BNPP.PA;26-Sep-2024 10:29:43.576;;90;63.3094;63.6000;63.6100
BNPP.PA;26-Sep-2024 10:29:43.568;;678;63.3093;63.6000;63.6200
BNPP.PA;26-Sep-2024 10:29:43.568;;108;63.3084;63.6000;63.6200
BNPP.PA;26-Sep-2024 10:29:43.568;;50;63.3083;63.6000;63.6200
BNPP.PA;26-Sep-2024 10:29:43.568;;272;63.3083;63.6000;63.6200
BNPP.PA;26-Sep-2024 10:29:43.568;;678;63.3079;63.6000;63.6200
BNPP.PA;26-Sep-2024 10:29:43.568;;511;63.3071;63.6000;63.6200
BNPP.PA;26-Sep-2024 10:29:43.568;;46;63.3065;63.6000;63.6200
TTEF.PA;26-Sep-2024 10:29:43.566;;59;58.8154;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.566;;187;58.8153;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.566;;125;58.8153;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.566;;39;58.8153;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.566;;162;58.8153;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.566;;98;58.8153;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.566;;232;58.8153;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.554;;232;58.8153;58.8600;58.8700
BNPP.PA;26-Sep-2024 10:29:43.554;;276;63.3064;63.5800;63.6000
BNPP.PA;26-Sep-2024 10:29:43.554;;678;63.3061;63.5800;63.6000
BNPP.PA;26-Sep-2024 10:29:43.554;;386;63.3053;63.5800;63.6000
BNPP.PA;26-Sep-2024 10:29:43.554;;678;63.3048;63.5800;63.6000
TTEF.PA;26-Sep-2024 10:29:43.489;;124;58.8153;58.8400;58.8600
TTEF.PA;26-Sep-2024 10:29:43.489;;7;58.8153;58.8400;58.8600
SHEL.L;26-Sep-2024 10:29:43.482;XLON;299;2,439.6480;2,442.0000;2,442.5000
SHEL.L;26-Sep-2024 10:29:43.482;XLON;78;2,439.6480;2,442.0000;2,442.5000
SHEL.L;26-Sep-2024 10:29:43.481;XLON;34;2,439.6480;2,442.0000;2,442.5000
SHEL.L;26-Sep-2024 10:29:43.481;XLON;126;2,439.6480;2,442.0000;2,442.5000
SHEL.L;26-Sep-2024 10:29:43.481;XLON;133;2,439.6480;2,442.0000;2,442.5000
TTEF.PA;26-Sep-2024 10:29:43.479;;104;58.8153;58.8600;58.8700
TTEF.PA;26-Sep-2024 10:29:43.478;;5;58.8153;58.8600;58.8800
TTEF.PA;26-Sep-2024 10:29:43.478;;251;58.8153;58.8600;58.8800
SHEL.L;26-Sep-2024 10:29:43.462;XLON;159;2,439.6480;2,442.0000;2,442.5000
SHEL.L;26-Sep-2024 10:29:43.461;XLON;428;2,439.6480;2,442.5000;2,443.0000
SHEL.L;26-Sep-2024 10:29:43.461;XLON;339;2,439.6480;2,442.5000;2,443.0000
TTEF.PA;26-Sep-2024 10:29:43.454;;249;58.8153;58.8700;58.8800
BNPP.PA;26-Sep-2024 10:29:42.992;;232;63.3040;63.5700;63.5800
SHEL.L;26-Sep-2024 10:29:42.176;XLON;61;2,439.6480;2,442.5000;2,443.5000
SHEL.L;26-Sep-2024 10:29:42.074;XLON;551;2,439.6470;2,442.5000;2,443.0000
SHEL.L;26-Sep-2024 10:29:42.074;XLON;114;2,439.6470;2,443.0000;2,443.5000
SHEL.L;26-Sep-2024 10:29:42.074;XLON;372;2,439.6470;2,443.0000;2,443.5000
SHEL.L;26-Sep-2024 10:29:42.073;XLON;459;2,439.6470;2,443.0000;2,443.5000
BNPP.PA;26-Sep-2024 10:29:41.860;;90;63.3037;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.860;;535;63.3036;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.139;;65;63.3029;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.098;;400;63.3028;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.083;;52;63.3023;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.083;;48;63.3023;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.083;;111;63.3022;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.083;;100;63.3021;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.083;;90;63.3019;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.083;;651;63.3018;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:41.083;;769;63.3010;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.601;;70;63.3000;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.246;;122;63.3000;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.243;;39;63.2998;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.240;;194;63.2998;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.240;;21;63.2995;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.229;;234;63.2995;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.209;;635;63.2992;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.209;;110;63.2984;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.209;;1,000;63.2982;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.209;;635;63.2969;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:40.209;;25;63.2961;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:38.767;;115;63.2961;63.5700;63.5800
TTEF.PA;26-Sep-2024 10:29:38.623;;232;58.8153;58.8800;58.9000
SHEL.L;26-Sep-2024 10:29:38.564;XLON;481;2,439.6470;2,442.5000;2,443.0000
BNPP.PA;26-Sep-2024 10:29:38.310;;11;63.2959;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:38.294;;15;63.2959;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.608;;89;63.2959;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.608;;110;63.2958;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.608;;335;63.2956;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.607;;665;63.2952;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.607;;335;63.2943;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.607;;335;63.2939;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.075;;575;63.2934;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.068;;90;63.2927;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.068;;450;63.2925;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:37.068;;450;63.2919;63.5700;63.5800
TTEF.PA;26-Sep-2024 10:29:36.401;;5;58.8153;58.8800;58.8900
TTEF.PA;26-Sep-2024 10:29:35.726;;35;58.8153;58.8800;58.9000
BNPP.PA;26-Sep-2024 10:29:35.295;;100;63.2913;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:35.295;;58;63.2912;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:35.295;;839;63.2911;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:34.951;;103;63.2900;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.647;;408;63.2898;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.647;;193;63.2893;63.5700;63.5800
TTEF.PA;26-Sep-2024 10:29:33.639;;232;58.8153;58.8800;58.9000
TTEF.PA;26-Sep-2024 10:29:33.639;;7;58.8152;58.8800;58.9000
TTEF.PA;26-Sep-2024 10:29:33.639;;250;58.8152;58.8800;58.9000
BNPP.PA;26-Sep-2024 10:29:33.639;;399;63.2890;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.639;;207;63.2885;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.639;;193;63.2882;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.639;;369;63.2879;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.639;;100;63.2874;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.639;;95;63.2873;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.639;;243;63.2871;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.639;;769;63.2868;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.492;;231;63.2857;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.412;;1,000;63.2854;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.412;;797;63.2840;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:33.411;;94;63.2829;63.5700;63.5800
TTEF.PA;26-Sep-2024 10:29:33.039;;25;58.8152;58.8800;58.8900
BNPP.PA;26-Sep-2024 10:29:31.936;;75;63.2827;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.620;;34;63.2826;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.153;;110;63.2826;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.153;;400;63.2824;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.153;;90;63.2818;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.153;;510;63.2817;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.153;;85;63.2810;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.153;;425;63.2808;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:31.152;;575;63.2802;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:30.290;;122;63.2794;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:30.290;;157;63.2792;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:30.290;;8;63.2790;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:30.290;;1,000;63.2790;63.5700;63.5800
TTEF.PA;26-Sep-2024 10:29:29.126;;2;58.8152;58.8800;58.8900
SHEL.L;26-Sep-2024 10:29:28.235;XLON;286;2,439.6460;2,442.0000;2,443.0000
TTEF.PA;26-Sep-2024 10:29:26.214;;232;58.8152;58.8700;58.8900
BNPP.PA;26-Sep-2024 10:29:26.193;;8;63.2775;63.5600;63.5700
BNPP.PA;26-Sep-2024 10:29:26.193;;34;63.2775;63.5600;63.5700
BNPP.PA;26-Sep-2024 10:29:26.193;;116;63.2774;63.5600;63.5700
BNPP.PA;26-Sep-2024 10:29:26.193;;44;63.2773;63.5600;63.5700
BNPP.PA;26-Sep-2024 10:29:26.193;;200;63.2772;63.5600;63.5700
BNPP.PA;26-Sep-2024 10:29:26.193;;95;63.2769;63.5600;63.5700
BNPP.PA;26-Sep-2024 10:29:26.193;;100;63.2768;63.5600;63.5700
BNPP.PA;26-Sep-2024 10:29:26.193;;150;63.2766;63.5600;63.5700
TTEF.PA;26-Sep-2024 10:29:26.188;;2;58.8152;58.8700;58.8900
TTEF.PA;26-Sep-2024 10:29:26.188;;232;58.8152;58.8700;58.8900
BNPP.PA;26-Sep-2024 10:29:26.100;;5;63.2764;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:26.100;;81;63.2764;63.5700;63.5800
TTEF.PA;26-Sep-2024 10:29:26.069;;187;58.8152;58.8800;58.8900
TTEF.PA;26-Sep-2024 10:29:26.069;;118;58.8152;58.8800;58.8900
TTEF.PA;26-Sep-2024 10:29:26.069;;4;58.8152;58.8800;58.8900
TTEF.PA;26-Sep-2024 10:29:26.069;;121;58.8152;58.8800;58.8900
TTEF.PA;26-Sep-2024 10:29:26.069;;232;58.8152;58.8800;58.8900
BNPP.PA;26-Sep-2024 10:29:26.047;;84;63.2763;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:26.047;;138;63.2762;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:26.047;;28;63.2760;63.5700;63.5800
BNPP.PA;26-Sep-2024 10:29:26.047;;40;63.2760;63.5700;63.5800
